comentarios_de_geometria,modificacion_planos_base,alta_planos_base,participacion_en_consorcio,codigo_de_sesco,empresa_informante,nombre_de_area,empresa_operadora_sesco,tejas_match,tejas_found_in
,,2020-01-30T11:40:58,<br> PAN AMERICAN ENERGY SL: 90 %<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %,CANC,PAN AMERICAN ENERGY SL,COIRON AMARGO SUR ESTE,PAN AMERICAN ENERGY SL,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-01-30T17:42:23,2020-01-31T16:16:32,<br> EDHIPSA: 100 %,PFEV,PRESIDENT PETROLEUM S.A.,PUESTO FLORES - ESTANCIA VIEJA,EDHIPSA,False,
,,2020-02-06T17:26:22,<br> PETROLEOS SUDAMERICANOS S.A.: 100 %,EME,PETROLEOS SUDAMERICANOS S.A.,EL MEDANITO,PETROLEOS SUDAMERICANOS S.A.,False,
,,2020-02-06T17:26:22,<br> PETROLEOS SUDAMERICANOS S.A.: 100 %,BAJ,PETROLEOS SUDAMERICANOS S.A.,BAJO DEL PICHE,PETROLEOS SUDAMERICANOS S.A.,False,
,,2020-02-06T17:26:22,<br> PETROLEOS SUDAMERICANOS S.A.: 100 %,LOR,PETROLEOS SUDAMERICANOS S.A.,BARRANCA DE LOS LOROS,PETROLEOS SUDAMERICANOS S.A.,False,
,,2020-02-06T17:26:22,<br> PETROLEOS SUDAMERICANOS S.A.: 100 %,SAN,PETROLEOS SUDAMERICANOS S.A.,EL SANTIAGUEÑO,PETROLEOS SUDAMERICANOS S.A.,False,
,,2020-02-17T16:40:39,<br> Petrolera Aconcagua Energia S.A.: 50 %<br> CROWN POINT ENERGIA S.A.: 50 %,PPCR,Petrolera Aconcagua Energia S.A.,PUESTO POZO CERCADO ORIENTAL,Petrolera Aconcagua Energia S.A.,False,
,,2020-02-17T16:40:39,<br> EDHIPSA: 10.00 %<br> Petrolera Aconcagua Energia S.A.: 90.00 %,CAP,Petrolera Aconcagua Energia S.A.,CATRIEL OESTE,Petrolera Aconcagua Energia S.A.,False,
,,2020-02-17T16:40:39,<br> EDHIPSA: 10.00 %<br> Petrolera Aconcagua Energia S.A.: 90.00 %,VIE,Petrolera Aconcagua Energia S.A.,CATRIEL VIEJO,Petrolera Aconcagua Energia S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",,2020-02-17T16:40:39,<br> EDHIPSA: 10.00 %<br> Petrolera Aconcagua Energia S.A.: 90.00 %,LGU,Petrolera Aconcagua Energia S.A.,LOMA GUADALOSA,PAN AMERICAN ENERGY SL,False,
,2022-03-28T16:26:54,2021-01-12T17:48:36,<br> CAPEX S.A.: 100.00 %,BVOI,CAPEX S.A.,BELLA VISTA OESTE - BLOQUE I,CAPEX S.A.,False,
,2025-12-15T16:27:27,2022-01-12T11:59:54,<br> YPF S.A.: 50 %<br> EQUINOR ARGENTINA AS SUCURSAL ARGENTINA: 50 %,BTN,YPF S.A.,BAJO DEL TORO NORTE,YPF S.A.,False,
,,2022-10-11T16:54:44,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 80 %<br> PAMPETROL S.A.P.E.M: 20 %,VELP,PETROQUIMICA COMODORO RIVADAVIA S.A.,25 DE MAYO - MEDANITO SUD ESTE LP,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2022-10-11T16:54:44,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 80 %<br> PAMPETROL S.A.P.E.M: 20 %,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,JAGÜEL DE LOS MACHOS LP,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",,2023-01-18T17:10:51,<br> ENAP SIPETROL ARGENTINA S.A.: 50 %<br> YPF S.A.: 50 %,OPE,ENAP SIPETROL ARGENTINA S.A.,OCTANS-PEGASO,PETROLERA SANTA MARIA SAU,False,
,,2023-01-20T11:16:53,<br> CAPETROL S.A.: 100 %,JSE,CAPETROL S.A.,JOSE SEGUNDO,CAPETROL S.A.,False,
,2026-02-27T11:11:44,2023-01-27T10:41:38,<br> COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.: 100.00 %,ASGN,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,SANTA CRUZ II - FRACCION ASGN,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,False,
,,2023-01-28T03:50:28,<br> HINTON PRODUCTION COMPANY SUCURSAL ARGENTINA: 3.41 %<br> MADALENA ENERGY ARGENTINA SRL : 96.59 %,VAMO,MADALENA ENERGY ARGENTINA SRL ,VALLE MORADO,MADALENA ENERGY ARGENTINA SRL ,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",,2023-01-28T03:50:28,<br> MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA): 100 %,EDIP,MADALENA ENERGY ARGENTINA SRL ,PUESTO MORALES ESTE,GEOPETROL DRILLING S.A.,False,
,,2023-01-28T03:50:28,<br> MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA): 100 %,RPMR,MADALENA ENERGY ARGENTINA SRL ,RINCONADA PUESTO MORALES RN,MADALENA ENERGY ARGENTINA SRL ,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2024-01-30T11:37:19,2023-01-31T09:06:47,<br> PETROLERA EL TREBOL S.A.: 90 %<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %,MMN,KILWER S.A.,MATA MORA NORTE,PETROLERA EL TREBOL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:04:23,<br> YPF S.A.: 34.11 %<br> TOTAL AUSTRAL S.A.: 24.71 %<br> WINTERSHALL DEA ARGENTINA S.A: 24.71 %<br> PAN AMERICAN ENERGY SL: 16.47 %,SRO,TOTAL AUSTRAL S.A.,SAN ROQUE,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:04:23,<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %<br> PAN AMERICAN SUR S.A.: 25.00 %<br> TOTAL AUSTRAL S.A.: 37.50 %,CAU,TOTAL AUSTRAL S.A.,CUENCA MARINA AUSTRAL 1,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:04:23,<br> TOTAL AUSTRAL S.A.: 37.50 %<br> PAN AMERICAN SUR S.A.: 25.00 %<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %,CSES,TOTAL AUSTRAL S.A.,CARINA SUDESTE,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:04:23,<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %<br> PAN AMERICAN SUR S.A.: 25.00 %<br> TOTAL AUSTRAL S.A.: 37.50 %,LEO,TOTAL AUSTRAL S.A.,LEO,TOTAL AUSTRAL S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-01-29T13:22:14,2023-01-31T11:04:23,<br> TOTAL AUSTRAL S.A.: 45.00 %<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10.00 %<br> SHELL ARGENTINA S.A.: 45.00 %,RLCZ,TOTAL AUSTRAL S.A.,RINCON LA CENIZA,VACA MUERTA INVERSIONES SAU,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-01-29T13:22:14,2023-01-31T11:04:23,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10.00 %<br> TOTAL AUSTRAL S.A.: 45.00 %<br> SHELL ARGENTINA S.A.: 45.00 %,LAES,TOTAL AUSTRAL S.A.,LA ESCALONADA,VACA MUERTA INVERSIONES SAU,False,
,2026-01-22T16:21:18,2023-01-31T11:04:23,<br> PAN AMERICAN ENERGY SL: 18.18 %<br> TOTAL AUSTRAL S.A.: 27.27 %<br> WINTERSHALL DEA ARGENTINA S.A: 27.27 %<br> YPF S.A.: 27.27 %,APE,TOTAL AUSTRAL S.A.,AGUADA PICHANA ESTE  ,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:30:01,<br> PAN AMERICAN SUR S.A.: 25.00 %<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %<br> TOTAL AUSTRAL S.A.: 37.50 %,CNOR,TOTAL AUSTRAL S.A.,CARINA NORTE,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:30:01,<br> TOTAL AUSTRAL S.A.: 37.50 %<br> PAN AMERICAN SUR S.A.: 25 %<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %,TASI,TOTAL AUSTRAL S.A.,TAURO-SIRIUS,TOTAL AUSTRAL S.A.,False,
,2026-01-22T16:21:18,2023-01-31T11:30:01,<br> PAN AMERICAN SUR S.A.: 25 %<br> WINTERSHALL DEA ARGENTINA S.A: 37.5 %<br> TOTAL AUSTRAL S.A.: 37.5 %,ARSN,TOTAL AUSTRAL S.A.,ARIES NORTE,TOTAL AUSTRAL S.A.,False,
,2026-01-09T16:46:59,2023-01-31T15:49:27,<br> TECPETROL S.A.: 100 %,PUP,TECPETROL S.A.,PUESTO PARADA,TECPETROL S.A.,False,
,,2023-02-03T16:26:29,<br> HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA: 50 %<br> PAMPA ENERGIA S.A.: 50 %,LBLS,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,LOS BLANCOS,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,BAG,OILSTONE ENERGIA S.A.,AGUADA BAGUALES,OILSTONE ENERGIA S.A.,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,DHA,OILSTONE ENERGIA S.A.,DOS HERMANAS,OILSTONE ENERGIA S.A.,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,ODA,OILSTONE ENERGIA S.A.,OJO DE AGUA,OILSTONE ENERGIA S.A.,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,POR,OILSTONE ENERGIA S.A.,EL PORVENIR,OILSTONE ENERGIA S.A.,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,PTO,OILSTONE ENERGIA S.A.,PUESTO TOUQUET,OILSTONE ENERGIA S.A.,False,
,2024-05-30T11:57:54,2023-02-17T08:25:13,<br> OILSTONE ENERGIA S.A.: 100 %,SDD,OILSTONE ENERGIA S.A.,AL SUR DE LA DORSAL,OILSTONE ENERGIA S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-02-09T09:16:32,2023-03-01T12:34:14,<br> FLXS OGE S.A : 100 %,CEN,PLUSPETROL S.A.,CENTENARIO,FLXS OGE S.A ,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",,2023-03-04T13:16:16,<br> G Y G OIL SERVICE SRL: 100 %,VEGA,VENOIL S.A.,VEGA GRANDE,G Y G OIL SERVICE SRL,False,
,,2023-05-25T16:27:52,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 100 %,ECN,PETROLEOS SUDAMERICANOS S.A.,EL CARACOL NORTE,PETROLEOS SUDAMERICANOS S.A.,False,
,2026-01-23T17:34:26,2023-06-07T11:06:11,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %<br> SHELL ARGENTINA S.A.: 90 %,CAOS,SHELL ARGENTINA S.A.,COIRON AMARGO SUR OESTE,SHELL ARGENTINA S.A.,False,
,2026-01-23T17:34:26,2023-06-07T11:06:11,<br> YPF S.A.: 50.00 %<br> SHELL ARGENTINA S.A.: 50.00 %,BANE,SHELL ARGENTINA S.A.,BAJADA DE AÑELO,SHELL ARGENTINA S.A.,False,
,2025-02-28T15:35:59,2023-08-03T17:38:51,<br> CHEVRON ARGENTINA S.R.L.: 100 %,ETE,CHEVRON ARGENTINA S.R.L.,EL TRAPIAL ESTE,CHEVRON ARGENTINA S.R.L.,False,
,,2023-08-23T12:14:27,<br> COMPAÑÍAS ASOCIADAS PETROLERAS S.A.: 100 %,MINR,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,MINA RESERVA,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,False,
,,2023-08-23T12:14:27,<br> COMPAÑÍAS ASOCIADAS PETROLERAS S.A.: 100 %,K20,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,KM. 20,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,False,
,,2023-08-23T15:07:48,<br> EDHIPSA: 10 %<br> CAPEX S.A.: 90 %,PZU,CAPEX S.A.,PUESTO ZUÑIGA,CAPEX S.A.,False,
,2025-06-30T09:16:54,2023-11-06T10:27:48,<br> GAS Y PETRÓLEO DEL NEUQUÉN SOCIEDAD ANÓNIMA - VISTA OIL & GAS ARGENTINA SOCIEDAD ANÓNIMA UNIPERSONAL - UNIÓN TRANSITORIA - ÁREA COIRÓN AMARGO NORTE: 15.38 %<br> VISTA ENERGY ARGENTINA SAU: 84.62 %,Z038,VISTA ENERGY ARGENTINA SAU,COIRON AMARGO NORTE,VISTA ENERGY ARGENTINA SAU,False,
,2025-06-30T09:16:54,2023-11-06T10:27:48,<br> VISTA ENERGY ARGENTINA SAU: 100 %,BAPE,VISTA ENERGY ARGENTINA SAU,BAJADA DEL PALO ESTE,VISTA ENERGY ARGENTINA SAU,False,
,2025-06-30T09:16:54,2023-11-06T10:27:48,<br> VISTA ENERGY ARGENTINA SAU: 100 %,BAPO,VISTA ENERGY ARGENTINA SAU,BAJADA DEL PALO OESTE,VISTA ENERGY ARGENTINA SAU,False,
,2025-06-30T09:16:54,2023-11-06T10:27:48,<br> VISTA ENERGY ARGENTINA SAU: 100 %,AFED,VISTA ENERGY ARGENTINA SAU,AGUADA FEDERAL,VISTA ENERGY ARGENTINA SAU,False,
,2025-06-30T09:16:54,2023-11-06T10:27:48,<br> VISTA ENERGY ARGENTINA SAU: 100 %,BNDN,VISTA ENERGY ARGENTINA SAU,BANDURRIA NORTE,VISTA ENERGY ARGENTINA SAU,False,
,,2023-11-06T11:54:55,,AGMO,VISTA ENERGY ARGENTINA SAU,AGUILA MORA,VISTA ENERGY ARGENTINA SAU,False,
,,2024-02-06T15:31:55,<br> E.M.E.S.A: 10.00 %<br> HATTRICK ENERGY SAS: 90.00 %,LDPA,HATTRICK ENERGY SAS,LINDERO DE PIEDRA,HATTRICK ENERGY SAS,False,
,2026-01-28T15:21:27,2024-02-07T11:47:50,<br> PLUSPETROL S.A.: 50 %<br> YPF S.A.: 50 %,PUPI,PLUSPETROL S.A.,CNQ 7/A,PLUSPETROL S.A.,False,
,2026-01-28T15:31:34,2024-02-07T12:02:03,<br> YPF S.A.: 50 %<br> PLUSPETROL S.A.: 50 %,JCPA,PLUSPETROL S.A.,JAGÜEL CASA DE PIEDRA,PLUSPETROL S.A.,False,
,2026-01-28T15:15:45,2024-02-07T12:04:30,<br> YPF S.A.: 50 %<br> PLUSPETROL S.A.: 50 %,AVI,PLUSPETROL S.A.,AGUADA VILLANUEVA,PLUSPETROL S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-02-13T10:59:06,2024-02-07T12:09:18,<br> FLXS OGE S.A : 100 %,CENC,PLUSPETROL S.A.,CENTENARIO CENTRO,FLXS OGE S.A ,False,
,2026-01-28T15:19:13,2024-02-07T12:19:08,<br> PLUSPETROL S.A.: 50.00 %<br> YPF S.A.: 50.00 %,MBE,PLUSPETROL S.A.,MESETA BUENA ESPERANZA,PLUSPETROL S.A.,False,
,2025-05-29T10:24:19,2024-04-24T10:31:08,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10.00 %<br> PAN AMERICAN ENERGY SL: 90.00 %,AGCO,PAN AMERICAN ENERGY SL,AGUADA CÁNEPA,PAN AMERICAN ENERGY SL,False,
,,2024-05-13T13:01:04,<br> FOMICRUZ S.E.: 100 %,DEM,FOMICRUZ S.E.,DEL MOSQUITO,FOMICRUZ S.E.,False,
,2026-01-28T15:12:08,2024-05-27T16:07:20,<br> YPF S.A.: 50 %<br> PLUSPETROL S.A.: 50 %,LCA,PLUSPETROL S.A.,LA CALERA,PLUSPETROL S.A.,False,
,2026-01-28T15:25:24,2024-05-27T16:07:20,<br> PLUSPETROL S.A.: 69.99 %<br> YPF S.A.: 30.01 %,ODO,PLUSPETROL S.A.,GOBERNADOR AYALA,PLUSPETROL S.A.,False,
,2026-01-28T15:23:24,2024-05-27T16:07:20,<br> PLUSPETROL S.A.: 90 %<br> ENARSA ENERGIA ARGENTINA S.A.: 10 %,GIII,PLUSPETROL S.A.,GOBERNADOR AYALA III,PLUSPETROL S.A.,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",2025-02-09T09:45:11,2024-05-27T16:07:20,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 5 %<br> GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA): 95 %,PSOE,PLUSPETROL S.A.,PUESTO SILVA OESTE,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,COR,CGC ENERGIA SAU,EL CORDON,CGC ENERGIA SAU,False,
"La geometría del área debe coinsiderarse provisoria, dado que la empresa operadora actual aún no ha informado los datos",,2024-05-27T16:07:20,<br> GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA): 100 %,LOJE,PLUSPETROL S.A.,LOMA JARILLOSA ESTE,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),False,
,,2024-05-30T12:11:07,<br> PETROLEOS SUDAMERICANOS S.A.: 100 %,CEA,PETROLEOS SUDAMERICANOS S.A.,CERRO HAMACA,PETROLEOS SUDAMERICANOS S.A.,False,
,2026-01-09T16:46:59,2025-01-27T14:52:17,<br> YPF S.A.: 42 %<br> TECPETROL S.A.: 58 %,RAM,TECPETROL S.A.,RAMOS,TECPETROL S.A.,False,
,,2025-02-01T17:30:08,<br> VENOIL S.A.: 100 %,LDC,VENOIL S.A.,LAGUNA DE LOS CAPONES,VENOIL S.A.,False,
,,2025-02-01T17:30:08,<br> VENOIL S.A.: 100 %,SCIC,VENOIL S.A.,SANTA CRUZ I - FRACCION C,VENOIL S.A.,False,
,,2025-02-01T17:30:08,<br> VENOIL S.A.: 100 %,SC1D,VENOIL S.A.,SANTA CRUZ I - FRACCION D,VENOIL S.A.,False,
,,2025-02-01T17:30:08,<br> VENOIL S.A.: 100 %,S2FA,VENOIL S.A.,SANTA CRUZ II - FRACCION A,VENOIL S.A.,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,ESI,CGC ENERGIA SAU,MESETA ESPINOSA (CGSJ-10),CGC ENERGIA SAU,False,
,,2025-02-01T17:30:08,<br> VENOIL S.A.: 100 %,SC2B,VENOIL S.A.,SANTA CRUZ II - FRACCION B,VENOIL S.A.,False,
,2025-02-06T15:44:01,2025-02-04T11:10:32,<br> ANDES HIDROCARBUROS INVESTMENT S.A.: 100 %,EMO,VENOIL S.A.,EL MANZANO OESTE (AGRIO),VENOIL S.A.,False,
,,2025-03-25T11:51:08,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,LLAR,PETROQUIMICA COMODORO RIVADAVIA S.A.,LLANCANELO R,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-25T11:58:21,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,LLA,PETROQUIMICA COMODORO RIVADAVIA S.A.,LLANCANELO,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-25T12:21:13,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,LAB,PETROQUIMICA COMODORO RIVADAVIA S.A.,LA BREA,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-25T12:28:44,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,CMOE,PETROQUIMICA COMODORO RIVADAVIA S.A.,CERRO MOLLAR OESTE,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-25T12:33:45,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,PURO,PETROQUIMICA COMODORO RIVADAVIA S.A.,PUESTO ROJAS,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-25T14:38:48,<br> PETROQUIMICA COMODORO RIVADAVIA S.A.: 100 %,LPCA,PETROQUIMICA COMODORO RIVADAVIA S.A.,LA PALOMA - CERRO ALQUITRAN,PETROQUIMICA COMODORO RIVADAVIA S.A.,False,
,,2025-03-31T08:05:34,<br> RECURSOS Y ENERGIA FORMOSA S.A.: 100 %,PALA,RECURSOS Y ENERGIA FORMOSA S.A.,PALMAR LARGO,RECURSOS Y ENERGIA FORMOSA S.A.,False,
,,2025-03-31T08:24:11,<br> RECURSOS Y ENERGIA FORMOSA S.A.: 100 %,CHI,RECURSOS Y ENERGIA FORMOSA S.A.,EL CHIVIL,RECURSOS Y ENERGIA FORMOSA S.A.,False,
,,2025-03-31T08:24:32,<br> RECURSOS Y ENERGIA FORMOSA S.A.: 100 %,SBI,RECURSOS Y ENERGIA FORMOSA S.A.,SURUBI,RECURSOS Y ENERGIA FORMOSA S.A.,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,MSI,CGC ENERGIA SAU,MESETA SIRVEN,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,TPI,CGC ENERGIA SAU,TRES PICOS,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,CAS,CGC ENERGIA SAU,CAÑADON SECO,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,COV,CGC ENERGIA SAU,CERRO OVERO,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,SPC,CGC ENERGIA SAU,SUR PIEDRA CLAVADA,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,MIN,CGC ENERGIA SAU,CAÑADON MINERALES,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,PICL,CGC ENERGIA SAU,PIEDRA CLAVADA (CGSJ-IV),CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,BLO,CGC ENERGIA SAU,BLOQUE 127,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,WEL,CGC ENERGIA SAU,CERRO WENCESLAO,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,CLE,CGC ENERGIA SAU,CAÑADON LEON,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,LAS,CGC ENERGIA SAU,LAS HERAS,CGC ENERGIA SAU,False,
,,2025-06-26T10:27:40,<br> CGC ENERGIA SAU: 100 %,MESI,CGC ENERGIA SAU,MESETA ESPINOSA,CGC ENERGIA SAU,False,
,,2025-07-04T12:42:34,<br> CGC ENERGIA SAU: 100 %,CAC,VENOIL S.A.,CACHEUTA,VENOIL S.A.,False,
,,2025-07-04T12:42:34,<br> CGC ENERGIA SAU: 100 %,PCO,VENOIL S.A.,PIEDRAS COLORADAS - ESTRUCTURA INTERMEDIA,VENOIL S.A.,False,
,2025-12-15T16:27:27,2025-12-15T13:09:05,,LAS2,YPF S.A.,LA ANGOSTURA SUR II,YPF S.A.,False,
,2025-12-15T16:27:27,2025-12-15T13:09:05,,NRBN,YPF S.A.,NARAMBUENA,YPF S.A.,False,
,2025-12-15T16:27:27,2025-12-15T13:09:05,,LAS1,YPF S.A.,LA ANGOSTURA SUR I,YPF S.A.,False,
,,2026-01-22T16:21:18,<br> PAN AMERICAN SUR S.A.: 25 %<br> WINTERSHALL DEA ARGENTINA S.A: 37.50 %<br> TOTAL AUSTRAL S.A.: 37.50 %,STF,TOTAL AUSTRAL S.A.,SPICA_TF,TOTAL AUSTRAL S.A.,False,
,,2026-01-27T13:45:09,<br> CROWN POINT ENERGIA S.A.: 100 %,KOL,CROWN POINT ENERGIA S.A.,KOLUEL KAIKE - EL VALLE,CROWN POINT ENERGIA S.A.,False,
,,2026-01-27T13:45:09,<br> CROWN POINT ENERGIA S.A.: 100 %,PCL,CROWN POINT ENERGIA S.A.,PIEDRA CLAVADA,CROWN POINT ENERGIA S.A.,False,
,,2026-01-30T20:17:19,<br> CROWN POINT ENERGIA S.A.: 100 %,QUI,CROWN POINT ENERGIA S.A.,PUESTO QUIROGA,CROWN POINT ENERGIA S.A.,False,
,,2026-01-30T20:17:19,<br> CROWN POINT ENERGIA S.A.: 100 %,TAP,CROWN POINT ENERGIA S.A.,LA TAPERA,CROWN POINT ENERGIA S.A.,False,
,,2026-01-30T20:17:19,<br> CROWN POINT ENERGIA S.A.: 100 %,ELT,CROWN POINT ENERGIA S.A.,EL TORDILLO,CROWN POINT ENERGIA S.A.,False,
,2026-02-09T14:46:30,2026-02-06T10:20:01,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %<br> PLUSPETROL CUENCA NEUQUINA S.R.L.: 90 %,BCLI,PLUSPETROL CUENCA NEUQUINA S.R.L.,BAJO DEL CHOIQUE - LA INVERNADA,PLUSPETROL CUENCA NEUQUINA S.R.L.,False,
,2026-02-09T14:47:13,2026-02-06T10:25:06,<br> PLUSPETROL CUENCA NEUQUINA S.R.L.: 80 %<br> TECPETROL S.A.: 10 %<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %,LTS1,PLUSPETROL CUENCA NEUQUINA S.R.L.,LOS TOLDOS I SUR,PLUSPETROL CUENCA NEUQUINA S.R.L.,False,
,2026-02-09T14:47:49,2026-02-06T10:27:00,<br> GAS Y PETROLEO DEL NEUQUEN S.A.: 10 %<br> PLUSPETROL CUENCA NEUQUINA S.R.L.: 90 %,LT2O,PLUSPETROL CUENCA NEUQUINA S.R.L.,LOS TOLDOS II OESTE,PLUSPETROL CUENCA NEUQUINA S.R.L.,False,
,2026-02-09T14:48:31,2026-02-06T10:28:05,<br> PLUSPETROL CUENCA NEUQUINA S.R.L.: 50 %<br> YPF S.A.: 50 %,PDYI,PLUSPETROL CUENCA NEUQUINA S.R.L.,PAMPA DE LAS YEGUAS I,PLUSPETROL CUENCA NEUQUINA S.R.L.,False,
